Gut_S12,220.0,10682.0,85.0,123.0,56.0,0.0,0.0,187.0,5.0,0.0,28.0,66.0,,0.0,68.0,3.0,0.0,0.0,1.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,2.0,,,0.0,,,,,29.0,,,,,,0.0,,0.0,3.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,10.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S12,824.0,4982.0,88.0,282.0,114.0,30.0,48.0,32.0,21.0,10.0,22.0,84.0,,49.0,148.0,32.0,0.0,0.0,0.0,,,,,0.0,,,,,10.0,18.0,0.0,0.0,,,6.0,,,0.0,,,,,5.0,,,,,,3.0,,0.0,26.0,0.0,2.0,24.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S12,1413.0,6013.0,55.0,358.0,507.0,0.0,325.0,211.0,163.0,53.0,19.0,2.0,,0.0,23.0,84.0,21.0,16.0,12.0,,,,,10.0,,,,,14.0,0.0,44.0,50.0,,,17.0,,,0.0,,,,,0.0,,,,,,2.0,,0.0,41.0,9.0,46.0,0.0,9.0,6.0,0.0,0.0,11.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S13,1741.0,3143.0,163.0,238.0,565.0,16.0,15.0,418.0,301.0,167.0,30.0,7.0,0.0,165.0,52.0,175.0,21.0,,14.0,0.0,8.0,,,,95.0,13.0,6.0,,5.0,548.0,,191.0,113.0,,100.0,,,9.0,,126.0,5.0,62.0,80.0,26.0,,,,,200.0,14.0,,,0.0,0.0,,,,,,,,,,25.0,27.0,10.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S13,854.0,1173.0,514.0,141.0,349.0,23.0,0.0,518.0,581.0,255.0,20.0,5.0,0.0,228.0,73.0,127.0,15.0,,6.0,9.0,6.0,,,,268.0,41.0,7.0,,2.0,895.0,,163.0,286.0,,116.0,,,17.0,,62.0,0.0,72.0,0.0,36.0,,,,,280.0,24.0,,,8.0,0.0,,,,,,,,,,48.0,0.0,21.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S13,444.0,4662.0,138.0,38.0,95.0,388.0,6.0,131.0,71.0,66.0,106.0,24.0,1.0,18.0,62.0,89.0,6.0,,13.0,0.0,0.0,,,,38.0,0.0,0.0,,1.0,527.0,,104.0,32.0,,114.0,,,0.0,,33.0,6.0,17.0,23.0,29.0,,,,,12.0,0.0,,,0.0,0.0,,,,,,,,,,16.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S13,1272.0,4215.0,348.0,31.0,223.0,305.0,5.0,262.0,55.0,49.0,148.0,10.0,12.0,42.0,72.0,90.0,8.0,,0.0,2.0,7.0,,,,62.0,2.0,3.0,,0.0,400.0,,69.0,78.0,,37.0,,,3.0,,31.0,0.0,61.0,66.0,25.0,,,,,42.0,6.0,,,0.0,7.0,,,,,,,,,,23.0,0.0,4.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S13,396.0,5567.0,197.0,49.0,131.0,28.0,11.0,264.0,137.0,96.0,221.0,226.0,0.0,78.0,64.0,123.0,18.0,,15.0,1.0,0.0,,,,94.0,4.0,8.0,,5.0,491.0,,44.0,159.0,,51.0,,,55.0,,51.0,0.0,15.0,0.0,33.0,,,,,112.0,2.0,,,4.0,8.0,,,,,,,,,,19.0,0.0,0.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S14,2002.0,1325.0,36.0,170.0,728.0,60.0,0.0,196.0,324.0,539.0,3360.0,5.0,,718.0,696.0,132.0,105.0,18.0,7.0,,,,30.0,,55.0,58.0,12.0,,,743.0,26.0,989.0,43.0,,68.0,,,17.0,,66.0,16.0,3.0,0.0,33.0,,23.0,,,13.0,48.0,6.0,,6.0,10.0,,,,,,0.0,,,,22.0,,,11.0,,287.0,66.0,12.0,12.0,9.0,8.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S14,252.0,5147.0,700.0,0.0,15.0,31.0,135.0,1222.0,1.0,10.0,48.0,0.0,,7.0,2046.0,10.0,8.0,0.0,0.0,,,,0.0,,0.0,55.0,0.0,,,6.0,2.0,0.0,3.0,,8.0,,,4.0,,0.0,0.0,10.0,59.0,13.0,,1.0,,,0.0,0.0,3.0,,0.0,0.0,,,,,,1.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S14,186.0,7498.0,248.0,2.0,0.0,9.0,530.0,171.0,17.0,0.0,136.0,0.0,,21.0,557.0,0.0,3.0,0.0,0.0,,,,2.0,,0.0,22.0,0.0,,,43.0,8.0,0.0,0.0,,0.0,,,17.0,,0.0,0.0,13.0,135.0,2.0,,0.0,,,14.0,0.0,7.0,,0.0,11.0,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S14,2153.0,763.0,300.0,610.0,642.0,2.0,26.0,357.0,145.0,214.0,51.0,14.0,,78.0,396.0,56.0,33.0,0.0,3.0,,,,5.0,,39.0,190.0,3.0,,,52.0,8.0,307.0,44.0,,14.0,,,20.0,,23.0,0.0,4.0,0.0,12.0,,0.0,,,16.0,0.0,34.0,,4.0,0.0,,,,,,0.0,,,,0.0,,,0.0,,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S14,758.0,7076.0,272.0,266.0,161.0,70.0,0.0,660.0,28.0,37.0,553.0,5.0,,14.0,433.0,71.0,6.0,4.0,0.0,,,,3.0,,6.0,38.0,0.0,,,25.0,0.0,23.0,0.0,,6.0,,,0.0,,6.0,0.0,14.0,0.0,0.0,,0.0,,,6.0,0.0,0.0,,1.0,0.0,,,,,,10.0,,,,0.0,,,0.0,,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S15,104.0,9750.0,191.0,43.0,56.0,110.0,35.0,228.0,21.0,10.0,11.0,80.0,7.0,4.0,185.0,0.0,,0.0,,,8.0,,,,,5.0,2.0,,,11.0,,0.0,0.0,,9.0,,,0.0,,4.0,,1.0,111.0,,,,,,,,5.0,,,,18.0,,,0.0,,27.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S15,320.0,7403.0,317.0,18.0,2.0,27.0,4.0,606.0,0.0,0.0,3.0,57.0,30.0,0.0,184.0,0.0,,0.0,,,0.0,,,,,3.0,4.0,,,0.0,,0.0,1.0,,0.0,,,0.0,,0.0,,0.0,26.0,,,,,,,,19.0,,,,8.0,,,0.0,,8.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S15,178.0,3918.0,176.0,50.0,18.0,352.0,13.0,211.0,0.0,25.0,31.0,9.0,5.0,0.0,166.0,0.0,,0.0,,,0.0,,,,,2.0,8.0,,,0.0,,2.0,0.0,,14.0,,,6.0,,0.0,,5.0,42.0,,,,,,,,46.0,,,,2.0,,,0.0,,8.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S15,576.0,5947.0,240.0,160.0,309.0,213.0,2.0,239.0,35.0,58.0,33.0,16.0,0.0,2.0,49.0,42.0,,6.0,,,7.0,,,,,10.0,6.0,,,42.0,,146.0,9.0,,21.0,,,0.0,,0.0,,3.0,41.0,,,,,,,,3.0,,,,5.0,,,84.0,,0.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S15,748.0,5651.0,379.0,399.0,385.0,121.0,4.0,326.0,194.0,77.0,4.0,67.0,24.0,36.0,216.0,7.0,,9.0,,,87.0,,,,,9.0,6.0,,,38.0,,29.0,15.0,,126.0,,,9.0,,22.0,,23.0,29.0,,,,,,,,11.0,,,,0.0,,,0.0,,3.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S16,66.0,8277.0,207.0,,,0.0,8037.0,0.0,2.0,,0.0,110.0,,2.0,9.0,,,,,,,,,,,,5.0,,,3.0,,,,,0.0,,,2.0,,,,,2.0,,0.0,,,,0.0,,2533.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S16,264.0,10648.0,88.0,,,65.0,559.0,45.0,2.0,,149.0,64.0,,19.0,49.0,,,,,,,,,,,,9.0,,,24.0,,,,,0.0,,,6.0,,,,,19.0,,0.0,,,,35.0,,791.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S16,71.0,14569.0,7.0,,,20.0,0.0,0.0,11.0,,2.0,47.0,,0.0,9.0,,,,,,,,,,,,0.0,,,19.0,,,,,5.0,,,0.0,,,,,0.0,,8.0,,,,0.0,,5664.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S16,403.0,12743.0,10.0,,,2.0,1.0,0.0,5.0,,2.0,40.0,,0.0,13.0,,,,,,,,,,,,0.0,,,61.0,,,,,0.0,,,0.0,,,,,0.0,,14.0,,,,0.0,,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S16,513.0,9396.0,46.0,,,47.0,69.0,0.0,21.0,,126.0,133.0,,40.0,69.0,,,,,,,,,,,,11.0,,,63.0,,,,,6.0,,,5.0,,,,,71.0,,0.0,,,,27.0,,2893.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,11.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S17,19.0,15860.0,40.0,,,0.0,,,,,,39.0,2.0,,53.0,,,,,,,,,,,,,,,4.0,,,,,0.0,,,,,,,,8.0,,,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S17,107.0,14444.0,1.0,,,12.0,,,,,,61.0,0.0,,49.0,,,,,,,,,,,,,,,0.0,,,,,4.0,,,,,,,,0.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S17,37.0,17215.0,0.0,,,264.0,,,,,,54.0,0.0,,28.0,,,,,,,,,,,,,,,16.0,,,,,4.0,,,,,,,,3.0,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S17,57.0,15072.0,0.0,,,10.0,,,,,,93.0,5.0,,48.0,,,,,,,,,,,,,,,11.0,,,,,0.0,,,,,,,,28.0,,,,,,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S17,22.0,13399.0,0.0,,,45.0,,,,,,24.0,4.0,,217.0,,,,,,,,,,,,,,,0.0,,,,,5.0,,,,,,,,0.0,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S18,63.0,11032.0,5.0,,,9.0,0.0,0.0,,,,119.0,0.0,,159.0,58.0,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S18,24.0,12864.0,4.0,,,42.0,115.0,33.0,,,,68.0,3.0,,136.0,41.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S18,53.0,15513.0,0.0,,,0.0,176.0,74.0,,,,143.0,10.0,,143.0,45.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S18,16.0,10658.0,9.0,,,3.0,111.0,2.0,,,,74.0,0.0,,61.0,20.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S18,50.0,11102.0,85.0,,,34.0,926.0,9.0,,,,82.0,0.0,,45.0,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S19,1174.0,12272.0,61.0,0.0,2.0,7.0,,389.0,0.0,0.0,65.0,70.0,,,204.0,35.0,,,,,,,,,,,10.0,,,730.0,,0.0,,,,,,,,,,,40.0,12.0,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S19,94.0,15598.0,62.0,0.0,2.0,128.0,,169.0,3.0,0.0,2.0,71.0,,,181.0,0.0,,,,,,,,,,,0.0,,,169.0,,0.0,,,,,,,,,,,33.0,0.0,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S19,171.0,15076.0,36.0,0.0,28.0,5.0,,13.0,0.0,9.0,12.0,76.0,,,162.0,1.0,,,,,,,,,,,0.0,,,36.0,,0.0,,,,,,,,,,,56.0,0.0,,,,,,,,,,,0.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S19,711.0,19496.0,37.0,50.0,278.0,29.0,,4.0,42.0,47.0,0.0,77.0,,,157.0,25.0,,,,,,,,,,,0.0,,,68.0,,11.0,,,,,,,,,,,29.0,0.0,,,,,,,,,,,5.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S19,5.0,18398.0,16.0,0.0,0.0,21.0,,6.0,0.0,0.0,0.0,41.0,,,130.0,0.0,,,,,,,,,,,0.0,,,2.0,,0.0,,,,,,,,,,,59.0,0.0,,,,,,,,,,,0.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S20,48.0,26160.0,39.0,,4.0,8.0,3.0,107.0,,,0.0,48.0,,,69.0,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,117.0,,,,,,,,,,,,6.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S20,78.0,11550.0,99.0,,3.0,24.0,1436.0,208.0,,,0.0,24.0,,,26.0,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,88.0,,,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S20,316.0,12744.0,767.0,,23.0,3.0,1823.0,130.0,,,0.0,50.0,,,28.0,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,36.0,,,,,,,,,,,,0.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S20,40.0,14638.0,35.0,,0.0,9.0,617.0,51.0,,,0.0,125.0,,,48.0,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,130.0,,,,,,,,,,,,5.0,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S20,183.0,19070.0,38.0,,15.0,7.0,0.0,88.0,,,12.0,178.0,,,80.0,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S21,1295.0,12591.0,27.0,0.0,0.0,4.0,0.0,180.0,0.0,0.0,176.0,57.0,,17.0,2.0,109.0,0.0,,,0.0,2.0,0.0,,,4.0,,2.0,,,85.0,,0.0,,,,,,,,,,0.0,48.0,,,,,,0.0,,0.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S21,2642.0,7730.0,6.0,122.0,280.0,116.0,0.0,65.0,146.0,6.0,29.0,7.0,,213.0,12.0,527.0,5.0,,,4.0,0.0,60.0,,,14.0,,4.0,,,136.0,,24.0,,,,,,,,,,13.0,26.0,,,,,,19.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,30.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S21,981.0,11017.0,4.0,0.0,0.0,13.0,0.0,78.0,3.0,0.0,19.0,23.0,,6.0,11.0,61.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,14.0,,0.0,,,,,,,,,,0.0,29.0,,,,,,0.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S21,709.0,7717.0,124.0,209.0,554.0,125.0,1331.0,341.0,397.0,13.0,2.0,65.0,,31.0,0.0,387.0,1.0,,,6.0,34.0,18.0,,,6.0,,4.0,,,27.0,,45.0,,,,,,,,,,69.0,20.0,,,,,,0.0,,10.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S21,820.0,9994.0,33.0,93.0,252.0,70.0,0.0,98.0,43.0,0.0,23.0,32.0,,23.0,10.0,221.0,4.0,,,0.0,2.0,0.0,,,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,5.0,12.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S22,106.0,15037.0,0.0,2.0,3.0,,227.0,24.0,,,17.0,37.0,,23.0,60.0,164.0,,,,,,,,,,,,,,12.0,,,,,7.0,,,,,,,,2.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S22,103.0,20295.0,5.0,0.0,0.0,,2.0,99.0,,,0.0,130.0,,2.0,208.0,44.0,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,5.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S22,130.0,14296.0,17.0,3.0,10.0,,0.0,183.0,,,3.0,170.0,,3.0,49.0,73.0,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,30.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S22,102.0,12107.0,0.0,0.0,0.0,,2.0,24.0,,,6.0,117.0,,4.0,26.0,25.0,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,0.0,,,,,,,,67.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S22,195.0,14714.0,0.0,13.0,0.0,,40.0,57.0,,,0.0,125.0,,4.0,87.0,105.0,,,,,,,,,,,,,,11.0,,,,,3.0,,,,,,,,4.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S23,71.0,14612.0,41.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,,314.0,,,43.0,0.0,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,67.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S23,42.0,19271.0,73.0,0.0,0.0,3.0,38.0,34.0,0.0,0.0,,191.0,,,59.0,0.0,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,22.0,,,,,,,,202.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S23,7.0,17230.0,52.0,2.0,10.0,0.0,0.0,32.0,0.0,0.0,,130.0,,,120.0,0.0,,,,,0.0,,,,,,,,,,,0.0,13.0,,,,,,,,,0.0,35.0,,,,,,,,38.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S23,45.0,12731.0,56.0,37.0,48.0,42.0,0.0,235.0,61.0,15.0,,147.0,,,201.0,10.0,,,,,11.0,,,,,,,,,,,31.0,1.0,,,,,,,,,11.0,39.0,,,,,,,,0.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S23,4.0,17036.0,38.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,58.0,,,27.0,0.0,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,20.0,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S24,790.0,6163.0,7.0,151.0,,602.0,,904.0,77.0,12.0,46.0,29.0,,41.0,14.0,26.0,,,,,,,,,32.0,,,,,141.0,,107.0,50.0,,,,,,,,,58.0,16.0,,0.0,,,,27.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S24,196.0,16587.0,238.0,2.0,,19.0,,196.0,8.0,0.0,0.0,175.0,,14.0,60.0,0.0,,,,,,,,,0.0,,,,,31.0,,0.0,0.0,,,,,,,,,0.0,28.0,,6.0,,,,0.0,0.0,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
