Gut_S24,89.0,18717.0,98.0,0.0,,10.0,,285.0,0.0,0.0,1347.0,235.0,,0.0,71.0,0.0,,,,,,,,,0.0,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,16.0,,8.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S24,601.0,8613.0,61.0,0.0,,137.0,,362.0,0.0,1.0,26.0,165.0,,15.0,102.0,0.0,,,,,,,,,0.0,,,,,103.0,,0.0,0.0,,,,,,,,,2.0,75.0,,0.0,,,,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,4.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S24,601.0,10437.0,75.0,113.0,,16.0,,275.0,49.0,16.0,62.0,125.0,,0.0,104.0,9.0,,,,,,,,,0.0,,,,,12.0,,0.0,2.0,,,,,,,,,9.0,3.0,,7.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S25,3036.0,3876.0,296.0,,,0.0,2.0,1053.0,43.0,,81.0,0.0,1.0,17.0,19.0,0.0,0.0,,,,0.0,,,,0.0,,15.0,,,281.0,2.0,2.0,0.0,,5.0,,,,,,,10.0,106.0,3.0,,,,,0.0,,25.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S25,2514.0,7130.0,182.0,,,28.0,127.0,229.0,93.0,,31.0,15.0,0.0,16.0,51.0,0.0,0.0,,,,68.0,,,,0.0,,4.0,,,139.0,7.0,9.0,32.0,,109.0,,,,,,,4.0,4.0,0.0,,,,,3.0,,27.0,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,15.0,6.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S25,572.0,5130.0,220.0,,,20.0,0.0,345.0,189.0,,16.0,5.0,52.0,0.0,66.0,6.0,12.0,,,,51.0,,,,0.0,,6.0,,,19.0,6.0,73.0,153.0,,158.0,,,,,,,20.0,0.0,10.0,,,,,62.0,,579.0,3.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,62.0,14.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S25,1946.0,7110.0,315.0,,,11.0,0.0,223.0,47.0,,101.0,0.0,0.0,27.0,90.0,30.0,0.0,,,,0.0,,,,7.0,,11.0,,,921.0,0.0,0.0,0.0,,5.0,,,,,,,0.0,219.0,4.0,,,,,0.0,,63.0,2.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S25,3547.0,9104.0,147.0,,,118.0,0.0,31.0,4.0,,107.0,7.0,17.0,0.0,156.0,0.0,0.0,,,,4.0,,,,12.0,,4.0,,,135.0,9.0,0.0,0.0,,7.0,,,,,,,0.0,25.0,10.0,,,,,0.0,,157.0,0.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,0.0,3.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S26,1027.0,3513.0,81.0,,0.0,18.0,0.0,1175.0,0.0,0.0,0.0,9.0,62.0,0.0,28.0,0.0,,0.0,,,,,,,0.0,,,,0.0,87.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,117.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S26,162.0,7089.0,256.0,,0.0,0.0,33.0,345.0,4.0,1.0,0.0,7.0,2.0,0.0,87.0,0.0,,29.0,,,,,,,0.0,,,,2.0,83.0,,,11.0,,2.0,,,,2.0,0.0,,0.0,6.0,0.0,,,,,0.0,0.0,1957.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S26,281.0,2002.0,290.0,,50.0,550.0,0.0,819.0,20.0,23.0,9.0,3.0,26.0,6.0,54.0,87.0,,0.0,,,,,,,1.0,,,,0.0,147.0,,,4.0,,8.0,,,,0.0,12.0,,10.0,9.0,0.0,,,,,0.0,0.0,255.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S26,990.0,7760.0,51.0,,0.0,386.0,0.0,225.0,40.0,0.0,20.0,141.0,34.0,115.0,90.0,1.0,,0.0,,,,,,,0.0,,,,8.0,504.0,,,0.0,,43.0,,,,10.0,0.0,,0.0,144.0,11.0,,,,,24.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S26,1003.0,2492.0,176.0,,55.0,72.0,0.0,1610.0,76.0,13.0,14.0,5.0,22.0,0.0,206.0,21.0,,0.0,,,,,,,11.0,,,,0.0,88.0,,,6.0,,6.0,,,,0.0,0.0,,0.0,30.0,1.0,,,,,0.0,39.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S27,496.0,1824.0,311.0,199.0,175.0,49.0,0.0,1226.0,66.0,20.0,0.0,41.0,1.0,5.0,80.0,8.0,8.0,0.0,5.0,0.0,34.0,,3.0,,0.0,0.0,,0.0,0.0,22.0,0.0,2.0,0.0,,44.0,2.0,0.0,4.0,,0.0,1.0,5.0,3.0,28.0,,2.0,2.0,,,0.0,,,0.0,0.0,,,0.0,,,,,2.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Gut_S27,1070.0,1818.0,56.0,227.0,94.0,393.0,11.0,121.0,476.0,106.0,3.0,2.0,0.0,122.0,16.0,19.0,15.0,26.0,135.0,0.0,30.0,,13.0,,4.0,26.0,,12.0,9.0,0.0,12.0,46.0,0.0,,284.0,0.0,10.0,19.0,,21.0,25.0,148.0,0.0,102.0,,8.0,14.0,,,0.0,,,4.0,8.0,,,28.0,,,,,91.0,,,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,0.0,,,12.0,,26.0,21.0,12.0,21.0,25.0,13.0,12.0,11.0,11.0,10.0,10.0,17.0,10.0,9.0,9.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Gut_S27,265.0,626.0,136.0,171.0,286.0,160.0,3.0,362.0,150.0,55.0,2742.0,30.0,16.0,46.0,18.0,64.0,56.0,17.0,137.0,11.0,214.0,,35.0,,14.0,7.0,,8.0,0.0,15.0,6.0,24.0,0.0,,535.0,10.0,2.0,22.0,,13.0,47.0,70.0,4.0,108.0,,12.0,18.0,,,5.0,,,17.0,10.0,,,9.0,,,,,61.0,,,0.0,,15.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,,10.0,18.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,3.0,7.0,10.0,10.0,10.0,,,,,,,,,,,,,,,
Gut_S27,1177.0,2232.0,278.0,117.0,267.0,40.0,0.0,679.0,254.0,32.0,75.0,2.0,0.0,59.0,50.0,2.0,24.0,2.0,34.0,14.0,50.0,,20.0,,7.0,0.0,,3.0,2.0,58.0,0.0,28.0,23.0,,145.0,0.0,0.0,5.0,,24.0,20.0,31.0,0.0,26.0,,0.0,0.0,,,7.0,,,0.0,0.0,,,6.0,,,,,20.0,,,10.0,,5.0,,,,,,,,,,,,,,,,,,,,,9.0,,,0.0,,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
Gut_S27,97.0,11703.0,139.0,0.0,2.0,10.0,18.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,19.0,0.0,,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,120.0,4.0,,0.0,0.0,,,0.0,,,0.0,3.0,,,0.0,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Gut_S28,1565.0,6700.0,1040.0,271.0,737.0,390.0,,1726.0,234.0,173.0,93.0,79.0,12.0,115.0,61.0,3.0,15.0,,53.0,72.0,199.0,,,,0.0,6.0,,,7.0,29.0,8.0,7.0,50.0,,91.0,,,,,26.0,,79.0,0.0,48.0,,,,,14.0,6.0,,,11.0,3.0,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,11.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
Gut_S28,477.0,2052.0,455.0,5.0,31.0,437.0,,1588.0,13.0,6.0,0.0,13.0,9.0,9.0,49.0,0.0,0.0,,2.0,3.0,14.0,,,,0.0,4.0,,,0.0,51.0,0.0,2.0,0.0,,1.0,,,,,0.0,,1.0,17.0,163.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
Gut_S28,2248.0,4818.0,195.0,91.0,167.0,16.0,,1030.0,80.0,22.0,0.0,17.0,17.0,24.0,15.0,4.0,0.0,,29.0,14.0,55.0,,,,0.0,3.0,,,0.0,7.0,3.0,0.0,81.0,,37.0,,,,,5.0,,45.0,42.0,27.0,,,,,0.0,23.0,,,0.0,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
Gut_S28,948.0,2367.0,99.0,150.0,150.0,179.0,,824.0,120.0,27.0,4.0,0.0,18.0,4.0,15.0,3.0,0.0,,36.0,43.0,193.0,,,,0.0,0.0,,,4.0,8.0,4.0,4.0,9.0,,43.0,,,,,0.0,,63.0,18.0,9.0,,,,,9.0,4.0,,,0.0,8.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
Gut_S28,593.0,2275.0,161.0,33.0,142.0,26.0,,1553.0,100.0,21.0,8.0,4.0,48.0,23.0,14.0,13.0,0.0,,0.0,33.0,129.0,,,,14.0,0.0,,,10.0,25.0,0.0,0.0,6.0,,36.0,,,,,1.0,,46.0,33.0,5.0,,,,,2.0,0.0,,,0.0,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
Gut_S29,1439.0,5936.0,105.0,16.0,14.0,273.0,2.0,967.0,,,166.0,15.0,0.0,0.0,226.0,,0.0,4.0,,,,0.0,0.0,,0.0,3.0,0.0,,,10.0,0.0,0.0,0.0,,21.0,,,2.0,2.0,,,,138.0,1.0,2.0,,,,37.0,,629.0,,,,15.0,,,,,16.0,0.0,,,,,2.0,,,0.0,0.0,,,,,,,0.0,,,,,5.0,0.0,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Gut_S29,111.0,6628.0,479.0,4.0,27.0,158.0,0.0,764.0,,,4243.0,31.0,0.0,35.0,259.0,,42.0,12.0,,,,115.0,14.0,,0.0,18.0,11.0,,,0.0,15.0,0.0,12.0,,94.0,,,81.0,21.0,,,,74.0,31.0,14.0,,,,18.0,,0.0,,,,37.0,,,,,0.0,0.0,,,,,46.0,,,0.0,0.0,,,,,,,4.0,,,,,1.0,52.0,,,,,,,,32.0,,,10.0,11.0,,,,,,,,,,,7.0,,,,17.0,,,0.0,34.0,14.0,12.0,12.0,10.0,10.0,6.0,4.0,0.0,0.0,0.0,,
Gut_S29,706.0,13815.0,329.0,0.0,19.0,624.0,145.0,367.0,,,92.0,239.0,2.0,0.0,209.0,,0.0,6.0,,,,0.0,3.0,,36.0,0.0,3.0,,,12.0,0.0,3.0,0.0,,59.0,,,77.0,0.0,,,,440.0,2.0,14.0,,,,0.0,,83.0,,,,221.0,,,,,39.0,0.0,,,,,0.0,,,0.0,38.0,,,,,,,34.0,,,,,10.0,0.0,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,3.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,
Gut_S29,462.0,2844.0,113.0,0.0,0.0,13.0,583.0,1074.0,,,23.0,0.0,0.0,0.0,59.0,,0.0,0.0,,,,3.0,0.0,,0.0,0.0,0.0,,,23.0,0.0,0.0,0.0,,9.0,,,0.0,0.0,,,,48.0,0.0,0.0,,,,0.0,,42.0,,,,5.0,,,,,0.0,69.0,,,,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,20.0,0.0,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,
Gut_S29,108.0,4122.0,106.0,20.0,4.0,3719.0,0.0,272.0,,,107.0,0.0,49.0,2.0,160.0,,0.0,0.0,,,,0.0,0.0,,0.0,1.0,0.0,,,20.0,0.0,9.0,0.0,,4.0,,,19.0,0.0,,,,0.0,40.0,0.0,,,,0.0,,8.0,,,,131.0,,,,,0.0,46.0,,,,,48.0,,,29.0,0.0,,,,,,,0.0,,,,,142.0,0.0,,,,,,,,109.0,,,0.0,12.0,,,,,,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,55.0,19.0,12.0,,
Gut_S30,6597.0,9304.0,128.0,0.0,6.0,5020.0,0.0,12.0,0.0,0.0,1639.0,10.0,625.0,2.0,192.0,,46.0,149.0,32.0,,29.0,,56.0,,,,7.0,,10.0,12.0,6.0,0.0,,,537.0,9.0,,35.0,12.0,0.0,8.0,0.0,15.0,48.0,,,,12.0,0.0,,901.0,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,,86.0,,10.0,,,,,,,10.0,,6.0,,,,,,,,,,,14.0,,,10.0,,,,,,,,23.0,,0.0,,144.0,,,4.0,
Gut_S30,3817.0,4637.0,135.0,5.0,0.0,41.0,0.0,288.0,0.0,0.0,0.0,49.0,98.0,0.0,141.0,,3.0,1.0,1.0,,0.0,,1.0,,,,0.0,,0.0,56.0,2.0,0.0,,,38.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,20.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,4.0,,0.0,,0.0,,,0.0,
Gut_S30,5099.0,5572.0,67.0,0.0,10.0,29.0,2.0,191.0,0.0,0.0,92.0,14.0,56.0,0.0,1079.0,,0.0,14.0,1.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,21.0,0.0,,0.0,0.0,2.0,0.0,0.0,34.0,0.0,,,,0.0,0.0,,149.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,85.0,,1.0,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,,,,,,0.0,,0.0,,0.0,,,28.0,
Gut_S30,1251.0,5689.0,286.0,0.0,0.0,332.0,10.0,191.0,3.0,0.0,7.0,2.0,8.0,21.0,66.0,,6.0,11.0,0.0,,4.0,,0.0,,,,3.0,,0.0,0.0,2.0,0.0,,,45.0,0.0,,3.0,3.0,1.0,0.0,0.0,51.0,8.0,,,,0.0,0.0,,0.0,,,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,2.0,,,0.0,,,,,,,,0.0,,0.0,,0.0,,,0.0,
Gut_S30,630.0,2181.0,227.0,21.0,52.0,62.0,16.0,888.0,17.0,11.0,0.0,10.0,18.0,28.0,152.0,,10.0,8.0,32.0,,32.0,,27.0,,,,0.0,,0.0,27.0,0.0,40.0,,,255.0,2.0,,4.0,0.0,26.0,2.0,10.0,30.0,2.0,,,,0.0,22.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,12.0,,0.0,,,,,,,0.0,,9.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,0.0,,232.0,,0.0,,,1.0,
Gut_S31,1196.0,1942.0,49.0,,79.0,8.0,751.0,378.0,51.0,13.0,20.0,,,0.0,3.0,,2.0,,11.0,0.0,13.0,,,,37.0,,1.0,,6.0,19.0,,,,,4.0,,,,,,,22.0,6.0,22.0,,,,,0.0,,28.0,,,0.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S31,909.0,5818.0,277.0,,210.0,80.0,0.0,411.0,251.0,35.0,285.0,,,2.0,31.0,,12.0,,71.0,8.0,80.0,,,,0.0,,6.0,,0.0,35.0,,,,,64.0,,,,,,,0.0,0.0,68.0,,,,,0.0,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S31,3658.0,2869.0,38.0,,22.0,818.0,51.0,121.0,0.0,0.0,77.0,,,26.0,107.0,,0.0,,18.0,2.0,13.0,,,,0.0,,24.0,,10.0,305.0,,,,,147.0,,,,,,,0.0,20.0,88.0,,,,,7.0,,6.0,,,12.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S31,296.0,7591.0,116.0,,25.0,27.0,0.0,483.0,0.0,0.0,8.0,,,23.0,227.0,,0.0,,0.0,0.0,0.0,,,,7.0,,5.0,,0.0,87.0,,,,,11.0,,,,,,,0.0,30.0,15.0,,,,,4.0,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S31,1449.0,317.0,244.0,,157.0,2902.0,3503.0,584.0,154.0,9.0,192.0,,,23.0,9.0,,0.0,,10.0,1.0,1.0,,,,2.0,,10.0,,5.0,150.0,,,,,38.0,,,,,,,8.0,24.0,20.0,,,,,0.0,,15.0,,,7.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S32,149.0,5073.0,174.0,0.0,2.0,115.0,,2505.0,0.0,,133.0,5.0,0.0,,68.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,34.0,,,,,0.0,,,,,,,7.0,83.0,31.0,,0.0,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,4.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Gut_S32,4917.0,6054.0,92.0,3.0,17.0,241.0,,1215.0,2.0,,0.0,10.0,0.0,,115.0,,3.0,,5.0,1.0,2.0,,,,79.0,,,,,0.0,,,,,23.0,,,,,,,3.0,11.0,181.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,9.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0
Gut_S32,554.0,4926.0,192.0,32.0,52.0,137.0,,798.0,77.0,,824.0,0.0,20.0,,73.0,,7.0,,6.0,36.0,130.0,,,,0.0,,,,,0.0,,,,,79.0,,,,,,,7.0,14.0,41.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Gut_S32,0.0,1889.0,8.0,0.0,0.0,236.0,,8.0,0.0,,10364.0,0.0,0.0,,9.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,244.0,,,,,,,,,35.0,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Gut_S32,816.0,3900.0,124.0,24.0,85.0,11.0,,1336.0,55.0,,0.0,0.0,20.0,,0.0,,0.0,,0.0,8.0,17.0,,,,0.0,,,,,0.0,,,,,30.0,,,,,,,4.0,0.0,14.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Gut_S8,112.0,13353.0,183.0,,,0.0,,94.0,,,,193.0,,0.0,14.0,19.0,,,,,,,,,,,,,,3.0,,,,,148.0,,,,,,,,,,,,,,,,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S8,219.0,12078.0,1.0,,,0.0,,33.0,,,,9.0,,5.0,4.0,162.0,,,,,,,,,,,,,,11.0,,,,,26.0,,,,,,,,,,,,,,,,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S8,173.0,17717.0,36.0,,,87.0,,69.0,,,,90.0,,0.0,25.0,20.0,,,,,,,,,,,,,,14.0,,,,,35.0,,,,,,,,,,,,,,,,1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S8,414.0,18658.0,2.0,,,0.0,,24.0,,,,19.0,,20.0,19.0,114.0,,,,,,,,,,,,,,17.0,,,,,17.0,,,,,,,,,,,,,,,,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S9,104.0,9862.0,107.0,20.0,8.0,83.0,3.0,92.0,0.0,0.0,0.0,30.0,0.0,,392.0,1.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,1.0,,,,,19.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S9,750.0,3483.0,422.0,381.0,245.0,119.0,8413.0,408.0,30.0,8.0,43.0,68.0,5.0,,31.0,81.0,,,,,,,,,,,,,,0.0,,6.0,,,,,,0.0,,,,,0.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S9,183.0,1141.0,134.0,200.0,105.0,11.0,12974.0,124.0,45.0,13.0,5.0,0.0,1.0,,8.0,26.0,,,,,,,,,,,,,,43.0,,10.0,,,,,,0.0,,,,,3.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S9,490.0,167.0,8.0,86.0,50.0,2.0,23193.0,66.0,16.0,0.0,104.0,0.0,0.0,,4.0,32.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut_S9,42.0,3597.0,30.0,16.0,46.0,15.0,13312.0,88.0,8.0,0.0,167.0,81.0,12.0,,16.0,2.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,32.0,,,,,2.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
